Timestamp,uid,time,eventName,target,info,state,LOG_VERSION,entry_index,participant_id,is_after_qualtrics
2025-04-19 15:47:09,Windows-Chrome-13571269382601925,1745048825445,mousedown,div.header-top,"{""which"":1,""pageX"":1512,""pageY"":39}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=74407,0.1,1165,74407,True
2025-04-19 15:47:15,Windows-Chrome-13571269382601925,1745048833223,mousedown,p.login-link a,"{""which"":1,""pageX"":616,""pageY"":419}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=74407,0.1,1166,74407,True
2025-04-19 15:47:16,Windows-Chrome-13571269382601925,1745048833840,mousedown,div.nav-tabs a,"{""which"":1,""pageX"":847,""pageY"":92}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=74407,0.1,1167,74407,True
2025-04-19 15:47:17,Windows-Chrome-13571269382601925,1745048834385,mousedown,div.tile-financials img,"{""which"":1,""pageX"":340,""pageY"":231}",https://cs4249-experiment-setup.vercel.app/financials-b.html?variant=login-a-home-b&participant_id=74407,0.1,1168,74407,True
2025-04-19 15:47:17,Windows-Chrome-13571269382601925,1745048834817,mousedown,div.tile-financials img,"{""which"":1,""pageX"":296,""pageY"":235}",https://cs4249-experiment-setup.vercel.app/financials-b.html?variant=login-a-home-b&participant_id=74407,0.1,1169,74407,True
2025-04-19 15:47:18,Windows-Chrome-13571269382601925,1745048836031,mousedown,a.button-link,"{""which"":1,""pageX"":512,""pageY"":563}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-b&participant_id=74407,0.1,1170,74407,True
2025-04-19 15:47:19,Windows-Chrome-13571269382601925,1745048836557,mousedown,a.button-link,"{""which"":1,""pageX"":509,""pageY"":571}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-b&participant_id=74407,0.1,1171,74407,True
2025-04-19 15:47:23,Windows-Chrome-13571269382601925,1745048840516,mousedown,a.home-icon img,"{""which"":1,""pageX"":1510,""pageY"":33}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-b&participant_id=74407,0.1,1172,74407,True
2025-04-19 17:28:59,Windows-Chrome-3776366208296936,1745054936656,mousedown,p.login-link a,"{""which"":1,""pageX"":493,""pageY"":420}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=23083,0.1,1173,23083,True
2025-04-19 17:29:01,Windows-Chrome-3776366208296936,1745054939417,mousedown,div.nav-tabs a,"{""which"":1,""pageX"":536,""pageY"":92}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=23083,0.1,1174,23083,True
2025-04-19 17:29:03,Windows-Chrome-3776366208296936,1745054941410,mousedown,div.tile-academics img,"{""which"":1,""pageX"":885,""pageY"":203}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=23083#,0.1,1175,23083,True
2025-04-19 17:29:05,Windows-Chrome-3776366208296936,1745054942994,mousedown,div.sidebar a,"{""which"":1,""pageX"":62,""pageY"":165}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=23083,0.1,1176,23083,True
2025-04-19 17:29:10,Windows-Chrome-3776366208296936,1745054948054,mousedown,div.content h4,"{""which"":1,""pageX"":400,""pageY"":255}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=23083,0.1,1177,23083,True
2025-04-19 17:29:33,Windows-Chrome-3776366208296936,1745054971210,mousedown,p.login-link a,"{""which"":1,""pageX"":487,""pageY"":423}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=23083,0.1,1178,23083,True
2025-04-19 17:29:36,Windows-Chrome-3776366208296936,1745054974394,mousedown,a.active,"{""which"":1,""pageX"":387,""pageY"":83}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=23083,0.1,1179,23083,True
2025-04-19 17:29:44,Windows-Chrome-3776366208296936,1745054981753,mousedown,div.sidebar a,"{""which"":1,""pageX"":61,""pageY"":228}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=23083,0.1,1180,23083,True
2025-04-19 17:29:46,Windows-Chrome-3776366208296936,1745054984400,mousedown,div.section td,"{""which"":1,""pageX"":408,""pageY"":337}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=23083,0.1,1181,23083,True
2025-04-19 17:29:46,Windows-Chrome-3776366208296936,1745054984536,mousedown,div.section td,"{""which"":1,""pageX"":408,""pageY"":337}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=23083,0.1,1182,23083,True
2025-04-19 17:29:47,Windows-Chrome-3776366208296936,1745054985274,mousedown,div.section td,"{""which"":1,""pageX"":475,""pageY"":350}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=23083,0.1,1183,23083,True
2025-04-19 17:29:50,Windows-Chrome-3776366208296936,1745054988243,mousedown,div.section td,"{""which"":1,""pageX"":482,""pageY"":593}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=23083,0.1,1184,23083,True
2025-04-19 17:29:52,Windows-Chrome-3776366208296936,1745054990041,mousedown,div.section td,"{""which"":1,""pageX"":572,""pageY"":542}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=23083,0.1,1185,23083,True
2025-04-19 17:29:54,Windows-Chrome-3776366208296936,1745054992074,mousedown,div.sidebar a,"{""which"":1,""pageX"":65,""pageY"":139}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=23083,0.1,1186,23083,True
2025-04-19 17:29:58,Windows-Chrome-3776366208296936,1745054995629,mousedown,div.sidebar a,"{""which"":1,""pageX"":62,""pageY"":226}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=23083,0.1,1187,23083,True
2025-04-19 17:29:59,Windows-Chrome-3776366208296936,1745054996866,mousedown,div.sidebar a,"{""which"":1,""pageX"":88,""pageY"":196}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=23083,0.1,1188,23083,True
2025-04-19 17:30:11,Windows-Chrome-3776366208296936,1745055009160,mousedown,p.login-link a,"{""which"":1,""pageX"":473,""pageY"":422}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=23083,0.1,1189,23083,True
2025-04-19 17:30:21,Windows-Chrome-3776366208296936,1745055018609,mousedown,div.nav-tabs a,"{""which"":1,""pageX"":685,""pageY"":96}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=23083,0.1,1190,23083,True
2025-04-19 17:30:23,Windows-Chrome-3776366208296936,1745055020645,mousedown,div.tile-financials img,"{""which"":1,""pageX"":208,""pageY"":244}",https://cs4249-experiment-setup.vercel.app/financials-b.html?variant=login-a-home-b&participant_id=23083,0.1,1191,23083,True
2025-04-19 17:30:33,Windows-Chrome-3776366208296936,1745055031016,mousedown,a.button-link,"{""which"":1,""pageX"":410,""pageY"":598}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-b&participant_id=23083,0.1,1192,23083,True
2025-04-19 17:31:43,Windows-Chrome-3776366208296936,1745055100808,mousedown,button.login-link,"{""which"":1,""pageX"":608,""pageY"":409}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=23083,0.1,1193,23083,True
2025-04-19 17:31:46,Windows-Chrome-3776366208296936,1745055103271,mousedown,div.tile img,"{""which"":1,""pageX"":988,""pageY"":254}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=23083,0.1,1194,23083,True
2025-04-19 17:31:48,Windows-Chrome-3776366208296936,1745055105581,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1082,""pageY"":196}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-b-home-a&participant_id=23083,0.1,1195,23083,True
2025-04-19 17:31:48,Windows-Chrome-3776366208296936,1745055106482,mousedown,div.sidebar a,"{""which"":1,""pageX"":91,""pageY"":198}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-b-home-a&participant_id=23083,0.1,1196,23083,True
2025-04-19 17:31:49,Windows-Chrome-3776366208296936,1745055107143,mousedown,div.sidebar a,"{""which"":1,""pageX"":97,""pageY"":172}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-b-home-a&participant_id=23083#,0.1,1197,23083,True
2025-04-19 17:31:53,Windows-Chrome-3776366208296936,1745055111355,mousedown,div.content td,"{""which"":1,""pageX"":810,""pageY"":538}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-a&participant_id=23083,0.1,1198,23083,True
2025-04-19 17:31:55,Windows-Chrome-3776366208296936,1745055112572,mousedown,div.content td,"{""which"":1,""pageX"":409,""pageY"":548}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-a&participant_id=23083,0.1,1199,23083,True
2025-04-19 17:31:55,Windows-Chrome-3776366208296936,1745055112915,mousedown,div.content td,"{""which"":1,""pageX"":409,""pageY"":548}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-a&participant_id=23083,0.1,1200,23083,True
2025-04-19 17:31:56,Windows-Chrome-3776366208296936,1745055112745,mousedown,div.content td,"{""which"":1,""pageX"":409,""pageY"":548}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-a&participant_id=23083,0.1,1201,23083,True
2025-04-19 17:31:56,Windows-Chrome-3776366208296936,1745055113498,mousedown,div.content td,"{""which"":1,""pageX"":513,""pageY"":552}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-a&participant_id=23083,0.1,1202,23083,True
2025-04-19 17:31:56,Windows-Chrome-3776366208296936,1745055113976,mousedown,div.content td,"{""which"":1,""pageX"":668,""pageY"":554}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-a&participant_id=23083,0.1,1203,23083,True
2025-04-19 17:31:56,Windows-Chrome-3776366208296936,1745055114133,mousedown,div.content td,"{""which"":1,""pageX"":668,""pageY"":554}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-a&participant_id=23083,0.1,1204,23083,True
2025-04-19 17:31:56,Windows-Chrome-3776366208296936,1745055114289,mousedown,div.content td,"{""which"":1,""pageX"":668,""pageY"":554}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-a&participant_id=23083,0.1,1205,23083,True
2025-04-19 17:31:56,Windows-Chrome-3776366208296936,1745055114440,mousedown,div.content td,"{""which"":1,""pageX"":668,""pageY"":554}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-a&participant_id=23083,0.1,1206,23083,True
2025-04-19 17:31:57,Windows-Chrome-3776366208296936,1745055115025,mousedown,div.content td,"{""which"":1,""pageX"":963,""pageY"":556}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-a&participant_id=23083,0.1,1207,23083,True
2025-04-19 17:31:57,Windows-Chrome-3776366208296936,1745055115549,mousedown,div.content td,"{""which"":1,""pageX"":967,""pageY"":543}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-a&participant_id=23083,0.1,1208,23083,True
2025-04-19 17:31:58,Windows-Chrome-3776366208296936,1745055115866,mousedown,div.content td,"{""which"":1,""pageX"":967,""pageY"":543}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-a&participant_id=23083,0.1,1209,23083,True
2025-04-19 17:31:58,Windows-Chrome-3776366208296936,1745055115700,mousedown,div.content td,"{""which"":1,""pageX"":967,""pageY"":543}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-a&participant_id=23083,0.1,1210,23083,True
2025-04-19 17:32:18,Windows-Chrome-3776366208296936,1745055136081,mousedown,button.login-link,"{""which"":1,""pageX"":590,""pageY"":412}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=23083,0.1,1211,23083,True
2025-04-19 17:32:20,Windows-Chrome-3776366208296936,1745055137881,mousedown,div.tile img,"{""which"":1,""pageX"":712,""pageY"":204}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=23083,0.1,1212,23083,True
2025-04-19 17:32:21,Windows-Chrome-3776366208296936,1745055139004,mousedown,div.sidebar a,"{""which"":1,""pageX"":71,""pageY"":194}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-b-home-a&participant_id=23083,0.1,1213,23083,True
2025-04-19 17:32:30,Windows-Chrome-3776366208296936,1745055147861,mousedown,div.sidebar a,"{""which"":1,""pageX"":106,""pageY"":196}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=23083,0.1,1214,23083,True
2025-04-19 17:32:31,Windows-Chrome-3776366208296936,1745055149174,mousedown,div.section td,"{""which"":1,""pageX"":444,""pageY"":594}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=23083,0.1,1215,23083,True
2025-04-19 17:32:45,Windows-Chrome-3776366208296936,1745055163203,mousedown,button.login-link,"{""which"":1,""pageX"":600,""pageY"":408}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=23083,0.1,1216,23083,True
2025-04-19 17:32:47,Windows-Chrome-3776366208296936,1745055165253,mousedown,div.tile img,"{""which"":1,""pageX"":329,""pageY"":390}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=23083,0.1,1217,23083,True
2025-04-19 17:32:48,Windows-Chrome-3776366208296936,1745055166145,mousedown,div.tile-financials img,"{""which"":1,""pageX"":343,""pageY"":223}",https://cs4249-experiment-setup.vercel.app/financials.html?variant=login-b-home-a&participant_id=23083,0.1,1218,23083,True
2025-04-19 17:32:50,Windows-Chrome-3776366208296936,1745055168282,mousedown,div.sidebar a,"{""which"":1,""pageX"":130,""pageY"":140}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-a&participant_id=23083,0.1,1219,23083,True
2025-04-19 17:32:51,Windows-Chrome-3776366208296936,1745055169213,mousedown,a.button-link,"{""which"":1,""pageX"":480,""pageY"":600}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-a&participant_id=23083#,0.1,1220,23083,True
2025-04-19 17:33:36,Windows-Chrome-3776366208296936,1745055213643,mousedown,p.login-link a,"{""which"":1,""pageX"":498,""pageY"":419}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-a&participant_id=23083,0.1,1221,23083,True
2025-04-19 17:33:39,Windows-Chrome-3776366208296936,1745055217155,mousedown,div.tile img,"{""which"":1,""pageX"":1045,""pageY"":211}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=23083,0.1,1222,23083,True
2025-04-19 17:33:40,Windows-Chrome-3776366208296936,1745055218514,mousedown,div.tile-academics img,"{""which"":1,""pageX"":973,""pageY"":204}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-a-home-a&participant_id=23083,0.1,1223,23083,True
2025-04-19 17:33:42,Windows-Chrome-3776366208296936,1745055219585,mousedown,div.sidebar a,"{""which"":1,""pageX"":92,""pageY"":199}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-a&participant_id=23083,0.1,1224,23083,True
2025-04-19 17:33:43,Windows-Chrome-3776366208296936,1745055220645,mousedown,div.sidebar a,"{""which"":1,""pageX"":109,""pageY"":171}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-a&participant_id=23083#,0.1,1225,23083,True
2025-04-19 17:33:47,Windows-Chrome-3776366208296936,1745055224858,mousedown,div.content td,"{""which"":1,""pageX"":467,""pageY"":345}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-a&participant_id=23083,0.1,1226,23083,True
2025-04-19 17:33:48,Windows-Chrome-3776366208296936,1745055225025,mousedown,div.content td,"{""which"":1,""pageX"":463,""pageY"":341}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-a&participant_id=23083,0.1,1227,23083,True
2025-04-19 17:33:48,Windows-Chrome-3776366208296936,1745055225170,mousedown,div.content td,"{""which"":1,""pageX"":463,""pageY"":341}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-a&participant_id=23083,0.1,1228,23083,True
2025-04-19 17:33:58,Windows-Chrome-3776366208296936,1745055236055,mousedown,p.login-link a,"{""which"":1,""pageX"":477,""pageY"":421}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-a&participant_id=23083,0.1,1229,23083,True
2025-04-19 17:34:00,Windows-Chrome-3776366208296936,1745055237647,mousedown,div.tile img,"{""which"":1,""pageX"":997,""pageY"":240}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=23083,0.1,1230,23083,True
